data: dataset/foma/
d:1:0.0006030094631244154,3.2501742380410406,3.2501745061951146,6.499745734773031
d:2:0.0005794437893431592,3.2501742390416317,3.2501745070746737,6.499769302326962
d:3:0.0006377989583388199,3.2501742400061366,3.250174508166991,6.499710949214789
d:4:0.0005423405377875667,3.25017424091149,3.2501745090514196,6.499806409425123
d:5:0.0005277493354176599,3.25017424178228,3.2501745030934885,6.499820995540351
d:6:0.0005135377921714479,3.250174242728938,3.250174503964284,6.49983520890105
d:7:0.0004944642020845436,3.2501742436770518,3.2501745053887996,6.499854284863767
d:8:0.0004823224801722148,3.2501742398762588,3.250174506303349,6.4998664236994355
d:9:0.00045495002578288535,3.2501742409685734,3.2501745073039476,6.499893798246738
d:10:0.000435200289472526,3.250174241852999,3.2501745083962597,6.499913549959786
d:11:0.00041773536290978797,3.250174242733888,3.250174504218129,6.499931011589108
d:12:0.00040502965209121555,3.2501742438261965,3.2501745000578426,6.499943714231948
d:13:0.00038086086685584775,3.2501742396246196,3.2501745009422662,6.49996787970003
d:14:0.000361551583387687,3.250174240572728,3.2501744967641266,6.499987185753467
d:15:0.00034388258830198026,3.250174241547833,3.250174497764719,6.50000485672425
d:16:0.0003334490210615826,3.250174242432253,3.250174498649136,6.500015292060327
d:17:0.00031569976949441525,3.2501742433571224,3.2501744944888418,6.50003303807647
d:18:0.0003026706534132728,3.2501742444176402,3.250174495461916,6.500046069226142
d:19:0.0002913515883573581,3.250174245302054,3.250174491260345,6.500057384974042
d:20:0.00027565321129063847,3.250174246266557,3.2501744921501445,6.50007308520541
d:21:0.0002694916613261711,3.2501742420572617,3.250174493050152,6.500079243446088
d:22:0.000251128522270605,3.250174242962612,3.250174493929711,6.500097608370052
d:23:0.00024034784036874868,3.250174243852409,3.250174494990235,6.500108391002275
d:24:0.0002330559723970893,3.25017424482751,3.2501744959547505,6.500115684809864
d:25:0.00022307925178299826,3.2501742457328553,3.250174497015269,6.500125663496341
d:26:0.00021522542687435475,3.2501742467334473,3.2501744980158573,6.50013351932243
