data: dataset/foma/
d:1:0.012470643046105678,3.2847043251414583,3.284704292227989,6.556937974323342
d:2:0.00496671229907264,3.2847043219663963,3.2847042948752243,6.564441904542548
d:3:0.004914074248222988,3.284704320286213,3.284704290718695,6.564494536756685
d:4:0.004933859369826266,3.2847043164706875,3.284704286562091,6.564474743662952
d:5:0.004933441850932141,3.2847043126136146,3.28470428454537,6.5644751553080525
d:6:0.004922422186886877,3.2847043152608606,3.2847042825285833,6.564486175602557
d:7:0.004903054480410063,3.2847043215914624,3.2847043053807248,6.564505572491777
d:8:0.004854477168011684,3.284704315019578,3.2847042758087017,6.564554113660268
d:9:0.0001353724889625596,3.2847043478038387,3.2847042920586276,6.569273267373504
d:10:6.152548330717877e-05,3.2847043190742884,3.2847042682278556,6.569347061818837
d:11:6.659420202126398e-05,3.2847043509789433,3.284704290242063,6.569342047018985
d:12:6.340729985865323e-05,3.2847043552181105,3.2847042633123404,6.569345211230592
d:13:6.396895578575368e-05,3.2847043551354407,3.2847042604238847,6.56934464660354
d:14:6.112198019891935e-05,3.28470434612362,3.2847042854629027,6.569347509606324
d:15:6.53968123742743e-05,3.2847043478038387,3.2847042549093093,6.569343205900774
d:16:6.20996680567032e-05,3.28470434612362,3.2847042614812114,6.569346507936775
d:17:6.52728635177624e-05,3.284704349000089,3.2847043464626946,6.569343422599266
d:18:0.00015337101506318618,3.284704331706452,3.284704308042162,6.569255268733551
d:19:0.000273865902244097,3.284704340688748,3.2847043366121014,6.569134811398605
d:20:0.00042681510540454326,3.284704337823893,3.2847042852967654,6.568981808015254
d:21:0.0006155757561838726,3.2847043194280534,3.28470431223786,6.56879305590973
d:22:0.0009926009772449618,3.284704333827179,3.284704339608533,6.568416072458467
d:23:0.0006869154774378217,3.2847043288179574,3.284704307051003,6.5687217203915225
d:24:0.00045281970989563547,3.284704331706452,3.284704276838566,6.568955788835122
d:25:0.0002406536427805861,3.2847043288179574,3.284704272859358,6.569167948034535
d:26:0.00011581894521128788,3.284704328164924,3.284704268794636,6.569292778014349
d:27:3.4171784614400735e-05,3.284704343577367,3.284704285969081,6.569374457761834
d:28:1.5345983328529655e-06,3.284704313291842,3.284704313287012,6.569407091980521
d:29:3.032432596405954e-05,3.2847043261664055,3.2847042998919047,6.569378301732346
d:30:0.00012261363357879418,3.2847043194280534,3.2847042676243383,6.569285973418813
d:31:7.115894199927197e-05,3.284704331226477,3.2847042879935717,6.569337460278049
d:32:3.925832306883592e-05,3.2847043449353084,3.2847042645639952,6.569369351176235
d:33:1.6251907359432494e-05,3.284704333827179,3.2847042861057094,6.569392368025529
d:34:5.053422519551987e-06,3.2847043341012796,3.2847043142813295,6.5694035949600895
d:35:9.659442259390971e-07,3.2847042902877757,3.284704289301745,6.569407613645295
d:36:-3.908164583066309e-07,3.284704305491907,3.284704298138788,6.569408994447153
d:37:3.371081902514561e-07,3.284704328579341,3.2847042885392472,6.569408280010398
d:38:3.1745246769077085e-06,3.2847043064149535,3.28470433365845,6.569405465548726
d:39:1.8660480556320636e-06,3.284704331226477,3.284704286859082,6.569406752037503
