data: dataset/mobility/
d:1:4.020066870199292,4.080139572234209,4.080139572234209,4.1402122742691265
d:2:3.966734595220812,4.070382533722008,4.072665638744839,4.176313577246036
d:3:3.91897082903502,4.070382533722008,4.072665638744839,4.224077343431828
d:4:3.853224210684971,4.050749906960119,4.053043484941771,4.250569181216919
d:5:3.7976798782709853,4.040873797729998,4.0431726483047115,4.286366567763723
d:6:3.7574315800697864,4.040873797729998,4.0431726483047115,4.326614865964922
d:7:3.7000746632015735,4.030957473371165,4.033261620836603,4.364144431006195
d:8:3.641179081886829,4.0110031112825055,4.017621001494146,4.387445030889822
d:9:3.601394620006797,4.0110031112825055,4.021779400965046,4.431387892240753
d:10:3.5416468210608496,3.99088466045892,4.00572270032603,4.4549605397241
d:11:3.4925589694869714,3.980763215935482,3.9994625721348385,4.4876668185833495
d:12:3.488389447215699,4.0110031112825055,4.033141283681095,4.555754947747902
d:13:3.418559912931123,3.980763215935482,4.006358454030721,4.568561757035081
d:14:3.357398898406645,3.9603944950208483,3.989037017603653,4.592032614217857
d:15:3.324020341623953,3.9655024922318094,3.99645069607475,4.637932846682606
d:16:3.240965557084663,3.929522575960484,3.960726248467223,4.649283267343044
d:17:3.213686147049051,3.9398561101817275,3.9709863622825674,4.697156325415244
d:18:3.147856815779221,3.919145759054395,3.950423199108431,4.7217121423836055
d:19:3.16118306802025,3.9655024922318094,3.996450696074751,4.800770120286311
d:20:3.0495239463687698,3.9099897109135653,3.9192535040152863,4.779719268560082
d:21:3.0078425665808615,3.9099897109135653,3.9192535040152863,4.82140064834799
d:22:2.970333306200109,3.9185736146836634,3.8982536030007933,4.846493911484348
d:23:2.9772443346480726,3.945006737571802,3.976100408882864,4.943862811806594
d:24:2.8911647674136614,3.9099897109135653,3.9192535040152863,4.93807844751519
d:25:2.8979318827611618,3.9398561101817275,3.9709863622825674,5.012910589703133
d:26:2.827170202491061,3.927068759618101,3.877074783261409,4.976973340388449
d:27:2.7858484414419973,3.9164356110916185,3.9035202559551316,5.034107425604753
d:28:2.749007628754242,3.9099897109135653,3.9192535040152863,5.080235586174609
d:29:2.7117449727641167,3.907830890082036,3.9244758096689774,5.120561726986897
d:30:2.676218798729221,3.9099897109135653,3.9192535040152863,5.153024416199631
d:31:2.637529995365955,3.9164356110916185,3.9035202559551316,5.182425871680795
d:32:2.599643396321488,3.927068759618101,3.8770747832614094,5.204500146558022
d:33:2.561950595603345,3.9416929039603645,3.8395738339176337,5.2193161422746535
d:34:2.526073855214497,3.9599593540429394,3.7905199655913395,5.224405464419782
d:35:2.4770071229213597,3.9099897109135653,3.9192535040152863,5.352236092007492
d:36:2.4460337076129024,3.9354657454536497,3.855714562900526,5.345146600741273
d:37:2.407803936591568,3.9639236454962736,3.779488310648755,5.33560801955346
d:38:2.3706421027018454,3.9185736146836634,3.90534391464945,5.453275426631269
d:39:2.340568015352038,3.953944990723867,3.821436757027787,5.434813732399616
d:40:2.3066210342797637,3.9904790773093466,3.7464232594276594,5.430281302457242
d:41:2.276796766687788,3.9519229723463174,3.8412585267494785,5.516384732408008
d:42:2.246555998283468,3.99407364146828,3.7498496064208724,5.497367249605684
d:43:2.2198097546726556,3.957963397961942,3.8393062978775534,5.57745994116684
d:44:2.189109418145672,4.004496031551108,3.7617720970670447,5.577158710472481
d:45:2.166132540572746,3.9717350465369305,3.815361844250862,5.620964350215046
d:46:2.141297158710686,3.9354657454536497,3.919561205405702,5.713729792148666
d:47:2.104503724305749,3.992283420029187,3.7686157520898176,5.656395447813256
d:48:2.083923085613364,3.9599593540429394,3.8695131404582406,5.7455494088878165
d:49:2.047437217787122,4.017412694389729,3.7765818403174993,5.746557316920106
d:50:2.0271810070702685,3.9904790773093466,3.795885303765578,5.759183374004657
d:51:2.011919442182861,3.9599593540429394,3.890686661851669,5.838726573711748
d:52:1.9720237245635355,4.023371326943495,3.7836559799425915,5.8350035823225515
d:53:1.9538977314718604,3.9993556830631563,3.789433098615159,5.834891050206455
d:54:1.944820232136216,3.9717350465369305,3.879345150231861,5.906259964632575
d:55:1.9047218524413188,4.036426645042726,3.8034970368812537,5.935201829482661
d:56:1.8893599772148324,4.017412694389729,3.772427420898903,5.9004801380737995
d:57:1.8835377973514271,3.99407364146828,3.8346581862369225,5.945194030353775
d:58:1.8801851899053075,3.967849536385741,3.918028178062134,6.005692524542567
d:59:1.8399169481533164,4.039718745014239,3.807715083432017,6.00751688029294
d:60:1.8345578777112816,4.023371326943495,3.7783425257673535,5.967155974999567
d:61:1.8395291051711347,4.002799057857328,3.835038882041524,5.998308834727718
d:62:1.8451102305171956,3.979376426929327,3.913322866850847,6.047589063262978
d:63:1.8036913506869467,4.048372181609694,3.828865406170846,6.073546237093593
d:64:1.8040374802727532,4.0386583911049865,3.801989080415678,6.036609991247912
d:65:1.8055903988711135,4.023371326943495,3.7898928804586296,6.0076738085310115
d:66:1.8180062834922595,4.004496031551108,3.8643000063619533,6.050789754420801
d:67:1.8278099542407844,3.9831277306366752,3.936686791412206,6.092004567808097
