data: dataset/foma/
d:1:0.1638612900321177,1.1761942867244606,1.1761959142258194,2.1885289109181625
d:2:0.12630150504654303,1.176194300961444,1.1761959508727258,2.2260887467876267
d:3:0.10176183245893533,1.1761943376082007,1.1761959651098604,2.2506284702591257
d:4:0.08294452851546863,1.1761943518451836,1.1761960017567765,2.2694458250864913
d:5:0.06925360338602005,1.1761943884919503,1.1761960384036871,2.2831368235096177
d:6:0.05806043914059522,1.1761944251387118,1.1761960750505924,2.2943300610487087
d:7:0.04859892201750782,1.1761944617854674,1.1761961116974922,2.3037916514654517
d:8:0.04026256871300138,1.176194476022481,1.1761961259346725,2.312128033244152
d:9:0.03268622305592439,1.1761945126692466,1.1761961401718375,2.3197044297851597
d:10:0.025776994167305833,1.1761945493160069,1.1761961768187625,2.3266137319674636
d:11:0.019656663356802273,1.1761945635530353,1.176196191055927,2.3327340912521604
d:12:0.01431795492576704,1.1761945777900482,1.1761962277028621,2.3380728505671433
d:13:0.009852896719536375,1.1761946144368338,1.1761962643497916,2.342537982067089
d:14:0.006339702568458172,1.1761946510836139,1.176196278586971,2.3460512271021265
d:15:0.0038210040157955483,1.1761946653206417,1.176196292824135,2.348569954128981
d:16:0.0021748865771087367,1.176194701967432,1.176196307061283,2.3502161224516063
d:17:0.0012115137204249393,1.1761947162044593,1.176196321298415,2.3511795237824495
d:18:0.0006966063652158461,1.176194730441471,1.176196357945401,2.351694482021656
d:19:0.0003944964270807816,1.1761947670882864,1.176196394592381,2.3519966652535866
d:20:0.0001643761417473577,1.1761948037350964,1.1761964088295287,2.352226836422878
d:21:4.635881014802834e-05,1.1761948403819007,1.1761964454765186,2.3523449270482715
d:22:0.00015722451691457806,1.1761948770286996,1.1761964597136656,2.352234112225451
d:23:0.0003085854135176369,1.1761948912657574,1.1761964739507969,2.3520827798030366
d:24:0.0003883785383616001,1.176194927912566,1.1761965105978123,2.3520030599720165
d:25:0.0003891197954972725,1.1761949645593697,1.1761965472448226,2.352002392008695
d:26:0.0003164942553102179,1.1761950012061675,1.176196583891827,2.352075090842684
d:27:0.00019852859037738924,1.1761950154432557,1.176196620538826,2.352193107391704
d:28:8.829877040072986e-05,1.1761950520900637,1.1761966571858196,2.3523034105054825
d:29:2.8955855980949963e-05,1.1761948898540049,1.176196671423012,2.352362605421036
d:30:2.0416460217109744e-05,1.176194926500805,1.1761967080700158,2.3523712181106036
d:31:6.292904996429982e-05,1.1761949631475992,1.1761965458341124,2.3523285799317475
d:32:0.00012218490990134612,1.1761948830810673,1.1761965600712998,2.352269258242466
d:33:0.00017925431586940377,1.1761949197278625,1.1761963978352044,2.3522120632471974
