data: dataset/foma/
d:1:0.025574123778830504,1.0641348972072626,1.0641350836895096,2.1026958571179417
d:2:0.021751527613823374,1.0641348900037242,1.0641350439367125,2.106518406326613
d:3:0.019546841139895132,1.064134882800185,1.0641350041838993,2.1087230458441892
d:4:0.01825270959860026,1.0641348846243008,1.064135005947624,2.110017180973325
d:5:0.017381630511830615,1.0641348864484166,1.0641349661947948,2.110888222131381
d:6:0.016820881997549275,1.0641348882725323,1.064134967958519,2.111448974233502
d:7:0.016477415074689805,1.0641348810689926,1.0641349697826359,2.111792435776939
d:8:0.01612895001661796,1.0641348738654521,1.0641349715463604,2.1121408953951946
d:9:0.015910598832060252,1.064134866661911,1.0641349733704772,2.112359241200328
d:10:0.015691797200274582,1.0641348684860268,1.0641349751342017,2.1125780464199537
d:11:0.015480225545722703,1.0641348612824855,1.0641349768979258,2.1127896126346886
d:12:0.015284685311698354,1.064134854078943,1.06413497866165,2.112985147428895
d:13:0.015097954922584478,1.0641348558426675,1.0641349804857674,2.1131718814058504
d:14:0.014916984159484059,1.0641348486391247,1.0641349823098847,2.1133528467895255
d:15:0.014754932808890953,1.0641348414355813,1.064134984134002,2.1135148927606924
d:16:0.014537729657122966,1.0641348432596973,1.0641349859581188,2.113732099560693
d:17:0.014360537036738119,1.0641348450234216,1.0641349877218436,2.113909295708527
d:18:0.014153714027945519,1.0641348468475376,1.064134989485568,2.11411612230516
d:19:0.013972442559560427,1.0641348486716535,1.0641349913096851,2.1142973974217782
d:20:0.013819541521961742,1.0641348504353783,1.0641349930734096,2.114450301986826
d:21:0.013587425525895647,1.0641348432318343,1.064134994837134,2.1146824125430728
d:22:0.013401289782180026,1.0641348450559502,1.0641349966008582,2.1148685518746286
d:23:0.013252263530969532,1.064134846819675,1.064134998364582,2.1150175816532877
d:24:0.013090631286206467,1.0641348396161305,1.0641350001886998,2.115179208518624
d:25:0.012884975289125578,1.0641348324125857,1.064135001952424,2.115384859075884
d:26:0.012720247723526867,1.0641348341763104,1.0641350037161479,2.115549590168931
d:27:0.012559299474405261,1.0641348359400349,1.064135005479872,2.1157105419455013
d:28:0.012335581595519063,1.0641348287364893,1.0641350072435958,2.115934254384566
d:29:0.012170230529116477,1.0641348215329431,1.0641350090073194,2.1160996000111463
d:30:0.011996237984875258,1.0641348232966679,1.0641350107710432,2.116273596082836
d:31:0.011839018197534301,1.0641348251207843,1.0641350125347666,2.1164308194580164
d:32:0.01167785595928228,1.0641348179172376,1.06413501429849,2.1165919762564456
d:33:0.011509009778260637,1.06413481071369,1.0641350161226086,2.116760817058038
d:34:0.011331839652163112,1.0641348035101421,1.064135017886332,2.116937981744311
d:35:0.011146935567415195,1.0641348053342585,1.0641350197104507,2.117122889477294
d:36:0.010983075649111385,1.0641348070979835,1.064135021474174,2.117286752923046
d:37:0.010839286691372685,1.0641348089221,1.064135023298293,2.1174305455290203
d:38:0.010664907850010952,1.064134810685825,1.0641350250620163,2.11760492789783
d:39:0.010489849004390539,1.0641348125099417,1.0641350268257397,2.117779990331291
d:40:0.010331861784472096,1.0641348142736666,1.064135028589463,2.117937981078658
d:41:0.010178460522456856,1.0641348070701182,1.064135030353186,2.1180913769008476
d:42:0.01002108091067111,1.0641347998665691,1.064135032116909,2.118248751072807
d:43:0.009859251138749414,1.064134801690686,1.064135033880632,2.1184105844325685
d:44:0.009703086149987605,1.0641348035148024,1.0641350357047514,2.118566753069566
d:45:0.00954715233491843,1.0641348052785278,1.0641350375288707,2.11872269047248
d:46:0.009391204492311012,1.0641348071026444,1.06413503935299,2.1188786419633234
d:47:0.009255949611140846,1.0641348088663696,1.064135041116713,2.1190139003719417
d:48:0.009107337529187465,1.0641348016628203,1.0641350429408325,2.1191625070744653
d:49:0.00892259540814555,1.0641348034869371,1.0641350447649516,2.119347252843743
d:50:0.008792603435279656,1.0641348053110535,1.0641350465890709,2.1194772484648445
d:51:0.008647523876398111,1.0641348070747791,1.0641350484131897,2.1196223316115708
d:52:0.008511863895216187,1.0641347998712292,1.0641350502373086,2.1197579862133216
d:53:0.008350035768729835,1.0641347926676785,1.0641350520614274,2.119919808960376
d:54:0.008216034357875213,1.0641347854641272,1.064135053885546,2.120053804991798
d:55:0.008098633245774423,1.0641347782605752,1.06413505564927,2.1201712006640707
d:56:0.007940566465340027,1.064134780084692,1.0641350574733888,2.120329271092741
d:57:0.007816617284488903,1.064134781848418,1.0641350592371128,2.1204532238010416
d:58:0.007668949017275661,1.0641347836121433,1.0641350610008369,2.1206008955957043
d:59:0.007518987994038717,1.064134785375869,1.0641350628249557,2.120750860206786
d:60:0.007400738851309985,1.0641347781723165,1.0641350645886793,2.1208691039096856
d:61:0.007260338395566279,1.0641347709687636,1.0641350664127984,2.1210094989859956
d:62:0.0071329246682032554,1.0641347727928807,1.0641350681765223,2.1211369163011997
d:63:0.0070065488848802815,1.0641347745566063,1.0641350699402465,2.1212632956119726
d:64:0.006870789602963612,1.0641347673530528,1.0641350717039701,2.1213990494540593
d:65:0.006722016366590644,1.06413476917717,1.0641350734676938,2.121547826278273
d:66:0.006616443373300029,1.064134770940896,1.0641350752918133,2.121653402859409
d:67:0.006504915762102659,1.0641347637373417,1.064135077055537,2.1217649250307757
d:68:0.006373621575915145,1.0641347655010673,1.0641350788796562,2.1218962228048084
d:69:0.0062344531152209726,1.0641347673251849,1.0641350807037755,2.1220353949137394
d:70:0.006126573489864118,1.0641347691493024,1.0641350824674995,2.122143278126938
d:71:0.0060034882848065685,1.0641347709734197,1.0641350842916186,2.1222663669802317
d:72:0.00588422607950978,1.064134763769865,1.064135086115738,2.1223856238060934
d:73:0.005771886661983139,1.064134765533591,1.064135087879462,2.12249796675107
d:74:0.005657864997786088,1.064134767297317,1.0641350896431858,2.122611991942717
d:75:0.005556721862872482,1.0641347690610428,1.0641350914069099,2.12271313860508
d:76:0.005433351710971035,1.0641347708247684,1.0641350932310292,2.1228365123448265
d:77:0.005339347692073115,1.0641347636212133,1.0641350950551487,2.122930510984289
d:78:0.005222443417471911,1.0641347564176575,1.0641350968188727,2.1230474098190584
d:79:0.005113019043548661,1.0641347492141011,1.0641350985825964,2.1231568287531486
d:80:0.005009927516510082,1.064134750977827,1.0641351004067159,2.1232599238680328
d:81:0.004901612675041189,1.0641347527415526,1.0641351022308354,2.1233682422973468
d:82:0.004802049372059081,1.0641347455379955,1.0641351040549547,2.123467800220891
d:83:0.004704659757588825,1.064134747301721,1.064135105818679,2.1235651933628112
d:84:0.004612289258228763,1.0641347491258395,1.064135107642798,2.123657567510409
d:85:0.004491173341039989,1.064134741922282,1.0641351094065223,2.1237786779877643
d:86:0.0043897308644589295,1.0641347347187238,1.0641351112306419,2.1238801150849067
d:87:0.004287134734143105,1.0641347365428424,1.0641351129943661,2.1239827148030654
d:88:0.0042188417370110365,1.0641347293392838,1.0641351147580904,2.124051002360363
d:89:0.004111371772896,1.0641347311030096,1.06413511658221,2.1241584759123233
d:90:0.004006178285352657,1.064134732927128,1.064135118345934,2.1242636729877096
d:91:0.003925629795376917,1.0641347347512462,1.064135120109658,2.1243442250655273
d:92:0.0038203626927870715,1.0641347365149723,1.064135121873382,2.1244494956955675
d:93:0.003719156170956417,1.0641347382786983,1.0641351236371057,2.1245507057448476
d:94:0.0036261278831730692,1.0641347310751392,1.0641351254008296,2.1246437285927957
d:95:0.0035365667536346734,1.0641347328388648,1.0641351271645534,2.1247332932497836
d:96:0.0034312797109103954,1.0641347256353053,1.0641351289282768,2.1248385748526717
d:97:0.0033239366341009102,1.0641347274594242,1.0641351306920002,2.124945921517323
d:98:0.003221922449572201,1.0641347202558638,1.0641351324557233,2.125047930262015
d:99:0.0031032404696471616,1.0641347130523027,1.0641351342194465,2.125166606802102
d:100:0.0029803514367205963,1.0641347148764215,1.0641351360435674,2.1252894994832685
d:101:0.0028507281082745806,1.0641347166401478,1.0641351378072905,2.125419126339164
d:102:0.002738328195843298,1.0641347184038736,1.0641351396314114,2.1255315298394417
d:103:0.0026413347111340357,1.0641347112003121,1.0641351414555322,2.12562851794471
d:104:0.002527633770154303,1.0641347129640382,1.0641351432192556,2.1257422224131393
d:105:0.002447848499989913,1.0641347147277642,1.0641351450433765,2.125822011271151
d:106:0.0023471589597940934,1.0641347164914896,1.0641351468674969,2.1259227043991924
d:107:0.0022555731068441,1.0641347182552154,1.0641351486916175,2.126014293839989
d:108:0.0021695544727697857,1.064134720079335,1.064135150515738,2.126100316122303
d:109:0.002090646746526481,1.0641347219034545,1.0641351522794618,2.1261792274363898
d:110:0.002011595641664421,1.0641347146998925,1.0641351541035824,2.1262582731618105
d:111:0.0019338514343862911,1.0641347164636183,1.0641351558673062,2.126336020896538
d:112:0.00185537519588852,1.064134709260056,1.0641351576914266,2.126414491755594
d:113:0.0017812324686934389,1.0641347110237818,1.0641351594551505,2.1264886380102386
d:114:0.001715283389516209,1.0641347128479015,1.0641351612188743,2.1265545906772596
d:115:0.0016332887506238514,1.0641347146116271,1.0641351629825981,2.1266365888436014
d:116:0.001567275311812999,1.0641347074080643,1.0641351648067188,2.12670259690297
d:117:0.0015135568254112108,1.064134709232184,1.0641351666308392,2.126756319037612
d:118:0.0014476301038883754,1.0641347110563038,1.06413516845496,2.1268222494073754
d:119:0.0013873086358553444,1.0641347128200298,1.0641351702790804,2.126882574463255
d:120:0.0013259189992340659,1.0641347056164663,1.0641351721032009,2.126943958720433
d:121:0.0012727279786535206,1.0641347073801923,1.064135173927321,2.12699715332886
d:122:0.0012205584188835772,1.0641347001766281,1.0641351756910455,2.1270493174487903
